User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Nuutti Kiljunen,NuuttiKiljunen,2022-10-21 14:42:38+00:00,oct 21 2022replying to juha laitila amnelljakob and storaenso,1.0,0.0,0,Bearish,neutral
investfort,investfort,2022-10-21 14:14:44+00:00,oct 21 2022stora enso oyj 2022 q3 results earnings call presentation,0.0,0.0,0,Bullish,neutral
GoodNewsfromFinland,goodnewsfinland,2022-10-21 13:50:10+00:00,oct 21 2022stora enso will invest around 1 billion in converting an idle papermill into a high volume cardboard production line in oulu finland the conversion is expected to create some 300 jobs via ylenews storaenso goodnewsfromfinland finland oulu,0.0,0.0,5,Bullish,positive
Aiman Ezzat,aiman_ezzat,2022-10-21 13:38:35+00:00,oct 21 2022this important project will help define the future of spruce populations in sweden uniting storaenso s dedication to sustainable forestry with sogeti s ai expertise,0.0,3.0,15,Bearish,positive
Solifer82,solifer82,2022-10-21 13:38:23+00:00,oct 21 2022replying to annikasaarikko oulunkaupunki and storaensosuomi,0.0,0.0,1,Bearish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2022-10-21 13:28:43+00:00,oct 21 2022replying to vesa pulp paper amnelljakob and storaenso,0.0,1.0,0,Bullish,neutral
Gladdasa,Gladdasa,2022-10-21 13:21:49+00:00,oct 21 2022toimittaja kysyi miksi suomeen miksi ouluun talousjohtaja totesi mm osaavan ty voiman raaka aineen saatavuuden ja ymp rist n ennustettavuuden yritykset storaenso n annica breskyn mukaan oulu on t ydellinen paikka miljardi investoinnille,0.0,0.0,0,Bullish,neutral
TechMeetup Ostrava,techmeetupcz,2022-10-21 13:12:21+00:00,oct 21 2022mraky cloud n pad u storaenso uni sox pono ky vysm t jetbrains a v ivn st nek certicon je toho spousta zastavte se za na imi partnery,0.0,0.0,1,Bullish,neutral
Paper Technology International,PaperTechnology,2022-10-21 13:11:51+00:00,oct 21 2022stora enso invests in conversion to accelerate growth in renewable packaging,0.0,0.0,1,Bullish,positive
BlackCentaur,JacekWierzbicki,2022-10-21 13:10:21+00:00,oct 21 2022stora enso gaap eps of 0 47 revenue of 2 96b beats by 180m via seekingalpha news seekingalpha,0.0,0.0,0,Bearish,neutral
vonivar,vonivar,2022-10-21 13:05:12+00:00,oct 21 2022stora enso faz alerta sobre alta em custo de energia no balan o do 4 tri,0.0,0.0,0,Bullish,positive
Seeking Alpha Market News,MarketCurrents,2022-10-21 12:58:16+00:00,oct 21 2022 seojf stora enso gaap eps of 0 47 revenue of 2 96b beats by 180m,0.0,0.0,1,Bearish,neutral
Money Times,leiamoneytimes,2022-10-21 12:45:42+00:00,oct 21 2022stora enso faz alerta sobre alta em custo de energia no balan o do 4 tri empresas europa ind stria,0.0,0.0,1,Bullish,positive
"Simon, o Bot",fintwitbr,2022-10-21 12:33:51+00:00,oct 21 2022stora enso faz alerta sobre alta em custo de energia no balan o do 4 tri reuters,0.0,0.0,0,Bullish,positive
Börsresan,UtdelningsLager,2022-10-21 12:21:28+00:00,oct 21 2022duttat idag lifco boliden castellum investor teqnion intrum husqvarna stora enso len r n ra show more,3.0,0.0,25,Bullish,neutral
Seeking Alpha,SeekingAlpha,2022-10-21 12:11:06+00:00,oct 21 2022 seojf seoay stora enso oyj 2022 q3 results earnings call presentation markets stockmarket business,0.0,0.0,0,Bearish,neutral
Loimun työpaikat,loimutyopaikat,2022-10-21 11:47:06+00:00,oct 21 2022tuotehallinnan asiantuntija stora enso oyj lahti,0.0,0.0,0,Bullish,neutral
Jakob Donner-Amnell,AmnellJakob,2022-10-21 11:41:05+00:00,oct 21 2022jos pieni osa sijoittajista t n n eri mielt kuin meik storaenso investoinnin j rkevyydest yhti n pitk n t ht imen ja jalostus arvon kannalta niin t m on mainio esimerkki lyhyen ja pitk n perspektiivin eroista mist olisivat palkinneet selluinvestoinnistako,5.0,0.0,2,Bullish,neutral
Sijoittaja.fi,Sijoittajafi,2022-10-21 11:27:29+00:00,oct 21 2022 stora enso raportoi vahvan q3 tuloksen makrotalouden haasteiden odotetaan kuitenkin jatkossa vaikuttavan yhti n lue analyysimme tuloksesta osakkeet sijoittajafi,0.0,0.0,0,Bullish,neutral
maki mies,MakiMies,2022-10-21 11:00:23+00:00,oct 21 2022replying to tyttitup,0.0,0.0,0,Bullish,neutral
Vastuullisuusuutiset,Vastuullisuus,2022-10-21 10:49:50+00:00,oct 21 2022stora enso investoi tuotantosuunnan muutokseen vauhdittaakseen kasvua uusiutuvissa pakkauksissa investointi uusiutuvapakkaus vastuullisuus storaensosuomi,0.0,1.0,0,Bullish,neutral
Biotalous.fi,Biotalous,2022-10-21 10:35:51+00:00,oct 21 2022 storaenso on p tt nyt investoida noin miljardi euroa oulun tehtaan k yt st poistetun paperikoneen muuntamiseen suuren mittaluokan kuluttajapakkauskartonkilinjaksi tehtaalle syntyy ty paikkoja n 300 ja koko arvoketjuun n 1500 biotalous,0.0,0.0,4,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2022-10-21 10:30:53+00:00,oct 21 2022replying to esavakkilainen amnelljakob and 3 others,0.0,1.0,2,Bullish,neutral
Jari P. Tuovinen #mielensähyvittäjä,jaript,2022-10-21 10:29:12+00:00,oct 21 2022 elinvoimaapohjoiseen kun stora enso on p tt nyt muuttaa oulun nuottasaaren tehtaan k yt st poistetun paperikoneen suuren mittaluokan kuluttajapakkauskartonkilinjaksi investoinnin kerrotaan tukevan konsernin uusiutuvien pakkaus,0.0,0.0,12,Bullish,neutral
Global Banking & Finance Review,GBAFReview,2022-10-21 10:00:05+00:00,oct 21 2022stora enso sells paper mill to german lidl owner schwarz group,0.0,0.0,0,Bullish,neutral
Marko Korpikoski,KorpikoskiMarko,2022-10-21 09:51:49+00:00,oct 21 2022hieno homma stora enso on p tt nyt investoida noin miljardi euroa oulun tehtaan k yt st poistetun paperikoneen muuntamiseen suuren mittaluokan kuluttajapakkauskartonkilinjaksi,0.0,0.0,2,Bullish,neutral
Crwe World,CrweWorld,2022-10-21 09:45:52+00:00,oct 21 2022stora enso oyj interim report january september 2022,0.0,0.0,0,Bullish,neutral
Ulla Kaukola,UllaKaukola,2022-10-21 09:40:28+00:00,oct 21 2022suomi on hyv paikka investoida investoinnit storaenso,1.0,0.0,3,Bullish,neutral
Stckpkr,stckpkr,2022-10-21 09:29:53+00:00,oct 21 2022i den h r takten f r stora enso fan byta namn till lilla enso snart,3.0,1.0,44,Bullish,neutral
Packaging Journal,packagingJ,2022-10-21 09:21:48+00:00,oct 21 2022der finnische papier und verpackungshersteller storaenso will im bereich erneuerbarer verpackungen wachsen daf r soll bis 2025 eine milliarde euro f r den bau einer neuen anlage f r die karton produktion investiert werden packaging verpackung,0.0,0.0,0,Bearish,neutral
Packnews,PacknewsCOM,2022-10-21 09:21:15+00:00,oct 21 2022stora enso investerar cirka 11 miljarder kronor 1 miljard euro f r att konvertera den kvarvarande pappersmaskinen vid koncernens anl ggning i ule borg oulu i finland till en h gpresterande produktionslinje f r kartong till livsmedelsf rpackningar,0.0,0.0,0,Bearish,neutral
Ismo Koskela,IsmoKoskela,2022-10-21 09:20:59+00:00,oct 21 2022mahtavia uutisia oulunkaupunki js storaensosuomi ty llisyytt ja investointeja stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi j tti investointi tuo tehtaalle noin 300 uutta ty paikkaa,2.0,1.0,28,Bullish,neutral
Yritysblogi,vuorablogi,2022-10-21 09:17:04+00:00,oct 21 2022stora enso p tti j tti investoinnista ouluun noin miljardi euroa paperikoneen muuttamiseksi kartonkituotantoon,0.0,0.0,0,Bullish,neutral
Jarkko Vesa,JarkkoVesa,2022-10-21 09:16:26+00:00,oct 21 2022j lleen askel eteenp in stora enson biopohjaisella anodimateriaalilla akkumateriaalit anodimateriaalit storaenso lignode biomateriaalit beyonder ess bess akkustrategia2025,0.0,0.0,3,Bearish,neutral
EUWID Verpackung,euwidverpackung,2022-10-21 09:08:01+00:00,oct 21 2022stora enso investiert rund 1 mrd in die umr stung einer papiermaschine auf faltschachtelkarton am finnischen standort oulu die produktion soll anfang 2025 anlaufen karton verpackung,0.0,0.0,0,Bearish,neutral
Yle News,ylenews,2022-10-21 09:06:33+00:00,oct 21 2022stora enso to spend 1bn on oulu mill conversion,0.0,0.0,6,Bullish,neutral
Kauppalehti,KauppalehtiFi,2022-10-21 09:03:52+00:00,oct 21 2022mets yhti stora enso lakkautti ja m i puuelementtitehtaitaan suomessa mutta on avannut niit keski eurooppaan ja ruotsiin,0.0,1.0,2,Bullish,neutral
John T. Bresnahan,john_bresnahan,2022-10-21 09:00:26+00:00,oct 21 2022bit of a forest fire on the heels of that stora enso print,0.0,0.0,0,Bullish,neutral
EUWID Pulp and Paper,euwidpaper,2022-10-21 09:00:11+00:00,oct 21 2022green light for 1bn conversion project at storaenso s oulu mill converted board machine wil produce fbb and cuk and is scheduled for start up in early 2025 the group targets food and beverage packaging segments in europe and north america,0.0,0.0,5,Bullish,neutral
Skogsforum.se,skogsforum,2022-10-21 08:54:35+00:00,oct 21 2022 skogsnyheter skogsnyheter stora enso vinst q3 2022 5 8 miljarder kronor,0.0,0.0,0,Bullish,neutral
Green Evolution,1GreenEvolution,2022-10-21 08:53:01+00:00,oct 21 2022stora enso invests in conversion to accelerate growth in renewable packaging organic health food cooking,0.0,0.0,0,Bullish,positive
Green Evolution,1GreenEvolution,2022-10-21 08:53:01+00:00,oct 21 2022stora enso oyj interim report january september 2022 organic health food cooking,0.0,0.0,0,Bullish,neutral
Jari Lindström,JariLindstrm2,2022-10-21 08:49:42+00:00,oct 21 2022replying to riitta1728 and storaenso,0.0,0.0,1,Bullish,neutral
Pauli Harju,harjunpauli,2022-10-21 08:48:32+00:00,oct 21 2022hyvi ja odotettuja uutisia oulusta stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi j tti investointi tuo tehtaalle noin 300 uutta ty paikkaa,1.0,6.0,45,Bullish,neutral
Riitta Ahonen,Riitta1728,2022-10-21 08:44:25+00:00,oct 21 2022replying to jarilindstrm2 and storaenso,1.0,0.0,1,Bullish,neutral
Bioeconomy Finland,BioeconomyFI,2022-10-21 08:34:24+00:00,oct 21 2022 storaenso has decided to invest approximately eur 1 billion to convert the remaining idle paper machine at the group s oulu site in finland into a high volume consumer board production line packaging wood bioeconomy,0.0,0.0,1,Bullish,neutral
European Supermarket Magazine,esm_magazine,2022-10-21 08:30:11+00:00,oct 21 2022finnish forestry firm storaenso warned on friday that fourth quarter profit for its packaging business its biggest division would be hurt by soaring energy costs packaging economy profit energycosts,0.0,0.0,0,Bullish,negative
Heikki Myllylä,HJMyllyla,2022-10-21 08:21:45+00:00,oct 21 2022stora enson j tti investointi tuottaa tulosta jopa 400 uutta ty paikkaa storaenso oulu talous investment,0.0,0.0,1,Bullish,neutral
Touko Lisko,LiskoTouko,2022-10-21 08:19:09+00:00,oct 21 2022ison luokan uutinen stora enso rakentaa miljardin euron kartonkikoneen oulu yhteens 1500 uutta ty paikkaa ja lis k ytt jatkuvasti kasvavalle m ntykuidulle annikasaarikko hankki rahat poikkimaantien remonttiin lis ntyv n rekkarallin vuoksi hiilinielu huoltovarmuus,0.0,1.0,4,Bullish,neutral
Timo Harakka 255 HOK-Elanto,TimoHarakka,2022-10-21 08:15:16+00:00,oct 21 2022iloitsen storaensosuomi investoinnista ouluun hallitus valmisteli ratkaisua varaamalla 30 m tehdastiehen my s metsagroup investointia kemiin tuimme isolla v yl paketilla storaenso stora ensolta miljardi investointi ouluun,6.0,13.0,73,Bullish,neutral
EUWID Papier,Euwidpapier,2022-10-21 08:13:33+00:00,oct 21 2022investitionsentscheidung getroffen stora enso baut pm in oulu auf karton um storaenso,0.0,0.0,0,Bearish,neutral
Arto Satonen,artosatonen,2022-10-21 08:08:01+00:00,oct 21 2022storaenso ilmoitti t n n miljardi investoinnista ouluun se tuo suoraan 300 ty paikkaa ja v lillisesti 1500 marinin hallituksen on syyt ter v itt eu edunvalvontaa mets klusterille t rkeiss asioissa jotta investointeja tulee jatkossakin suomeen mets t ennallistaminen,20.0,5.0,200,Bullish,neutral
Jari P. Tuovinen #mielensähyvittäjä,jaript,2022-10-21 07:59:23+00:00,oct 21 2022 elinvoimaapohjoiseen kun stora enso on p tt nyt investoida noin miljardi euroa oulun tehtaan k yt st poistetun paperikoneen muuntamiseen suuren mittaluokan kuluttajapakkauskartonkilinjaksi mielens hyvitt j oulun kauppakama,0.0,0.0,2,Bullish,neutral
Vastuullisuusuutiset,Vastuullisuus,2022-10-21 07:56:00+00:00,oct 21 2022stora enso muuttaa oulun tehtaan toisenkin koneen kartonki koneeksi miljardi investoinnilla storaenso oulu kartonkikone vastuullisuus,0.0,1.0,0,Bullish,neutral
BlackCentaurFX,BlackCentaurFX,2022-10-21 07:52:37+00:00,oct 21 2022stora enso warns soaring energy costs will bruise q4 profits via fxempire forex fx,0.0,0.0,0,Bullish,negative
Turun Sanomat,turunsanomat,2022-10-21 07:52:28+00:00,oct 21 2022stora enso investoi oulussa miljardin muuttaakseen vanhan paperikoneen uusiutuvien pakkauksien kartonkilinjaksi tuo tehtaalle 300 uutta ty paikkaa,0.0,0.0,1,Bullish,neutral
Hanna Sarkkinen,HSarkkinen,2022-10-21 07:51:12+00:00,oct 21 2022hyvi uutisia oulun seudulle stora enso investoi noin miljardi euroa ja muuttaa oulun tehtaan k yt st poistetun paperikoneen kuluttajapakkauskartonkilinjaksi,1.0,3.0,25,Bullish,neutral
Esa Vakkilainen,EsaVakkilainen,2022-10-21 07:47:30+00:00,oct 21 2022replying to amnelljakob petrikortejarvi and 2 others,2.0,0.0,1,Bearish,neutral
BlackCentaur,JacekWierzbicki,2022-10-21 07:40:13+00:00,oct 21 2022stora enso oyj non gaap eps of 0 47 revenue of 2 96b reaffirms fy22 guidance via seekingalpha news seekingalpha,0.0,0.0,0,Bullish,neutral
40procent 20år,40procent20ar,2022-10-21 07:35:59+00:00,oct 21 2022replying to 40procent20ar,0.0,1.0,0,Bullish,neutral
Ville Riihonen,VilleRiihonen,2022-10-21 07:32:22+00:00,oct 21 2022erinomainen uutinen ja viel huikeampi q3 n tulos hienoa ty t storaenso storaensosuomi storaenso kest vyysn k kulma puunhankinnan osalta huomioitava uskon ja luotan siihen ett n in yrityksess nne my s toimitaan annettestube renerenehansen,0.0,0.0,1,Bullish,neutral
Stocks tweets,stocks_tweets,2022-10-21 07:28:33+00:00,oct 21 2022stora enso oyj non gaap eps of 0 47 revenue of 2 96b reaffirms fy22 guidance,0.0,0.0,0,Bearish,neutral
Jussi Ylitalo,YlitalonJussi,2022-10-21 07:21:13+00:00,oct 21 2022hyv lt tuntuu stora enso investoi isosti ouluun poikkimaantie saa samalla kertaa t rke n kehityshankkeen jota annikasaarikko on hl kohtaisesti esitt nyt mik li stora enson investointi toteutuu kiitos storaenso kiitos annika pohjoisenpuolesta ppliitto oulunkaupunki,0.0,1.0,15,Bullish,neutral
Hannu Hynönen,HannuHynonen,2022-10-21 07:19:28+00:00,oct 21 2022miljardi investointi kartonkituotantoon oulu storaenso,0.0,0.0,4,Bullish,neutral
Saida,Saidaandersson,2022-10-21 07:15:56+00:00,oct 21 2022replying to investeraren,1.0,0.0,0,Bullish,neutral
Seeking Alpha Market News,MarketCurrents,2022-10-21 07:14:24+00:00,oct 21 2022 seoay seojf stora enso oyj non gaap eps of 0 47 revenue of 2 96b reaffirms fy22 guidance,0.0,0.0,0,Bullish,neutral
Juhani Kaukoranta,jukaukor,2022-10-21 07:14:14+00:00,oct 21 2022stora enso p tti j tti investoinnista ouluun noin miljardi euroa paperikoneen muuttamiseksi kartonkituotantoon tuotannon arvioidaan k ynnistyv n vuoden 2025 alkupuolella ja tuovan mukanaan noin 300 uutta ty paikkaa oulu storaenso,0.0,0.0,1,Bullish,neutral
Matti Valonen,mavalonen,2022-10-21 07:13:46+00:00,oct 21 2022 stora enso p tti j tti investoinnista ouluun noin miljardi euroa paperikoneen muuttamiseksi kartonkituotantoon,0.0,0.0,3,Bullish,neutral
Stora Enso Suomi,storaensosuomi,2022-10-21 07:09:51+00:00,oct 21 2022q3 22 tulos vahva strategiset toimenpiteet t ht v t kasvun vauhdittamiseen pitk ll aikav lill lue koko osavuosikatsaus t lt uusiutuvatulevaisuus tulos storaenso,0.0,3.0,22,Bullish,neutral
Tuulipuku,Tuulipukufi,2022-10-21 07:09:12+00:00,oct 21 2022stora enso investoi ouluun miljardi euroa lis hyv uutinen oululaisille ja yhti n sijoittaneille sijoittaminen tuulipuku finances,0.0,0.0,0,Bullish,neutral
Newsquawk,Newsquawk,2022-10-21 07:08:05+00:00,oct 21 2022european movers deliveroo 5 pne 2 8 postnl 9 2 adidas 8 2 telia 5 l oreal 4 3 sika 4 2 puma 4 asos 4 kering 2 9 show more,0.0,0.0,9,Bearish,neutral
Janne Partanen,partanen_janne,2022-10-21 07:05:14+00:00,oct 21 2022mahtava uutinen oulusta stora enso investoi tuotantosuunnan muutokseen vauhdittaakseen kasvua uusiutuvissa pakkauksissa,1.0,1.0,52,Bullish,neutral
"Trade Alerts, Trade Ideas and Crypto",AlertTrade,2022-10-21 07:05:04+00:00,oct 21 2022 trending stocks seoay stora enso oyj adr trendingstocks october 21 2022 02 08 00 am,0.0,1.0,1,Bullish,neutral
Ilari Abdeen,AbdeenIlari,2022-10-21 07:03:03+00:00,oct 21 2022hieno uutinen stora enso investoi miljardi euroa ouluun ty llist ep suorasti 1500 henkil,0.0,0.0,2,Bullish,neutral
Thomas von Boguslawski,tvbogus,2022-10-21 07:02:23+00:00,oct 21 2022 storaenso gjorde ett starkt tredje kvartal satsar en miljard p kartongproduktion i ule borg via svenska yle,0.0,0.0,1,Bearish,neutral
Market Wire News,marketwirenews,2022-10-21 07:00:06+00:00,oct 21 2022just in seoay stora enso oyj interim report january september 2022 mwn stocks thechosen1e usmarketnews skfof tsla inbk masn,0.0,3.0,0,Bearish,neutral
Jakob Donner-Amnell,AmnellJakob,2022-10-21 06:56:48+00:00,oct 21 2022replying to petrikortejarvi,2.0,0.0,2,Bearish,neutral
Royal Newsfeed,RoyalNewsfeed,2022-10-21 06:48:32+00:00,oct 21 2022 automatedstora enso warns soaring energy costs will hurt q4 packaging profits news stocks,0.0,0.0,0,Bullish,negative
Svenska Yle Nyheter,svenska_yle,2022-10-21 06:47:08+00:00,oct 21 2022stora enso gjorde ett starkt tredje kvartal satsar en miljard p kartongproduktion i ule borg,0.0,1.0,0,Bullish,neutral
Jorma Virtanen,VirtanenJorma,2022-10-21 06:41:39+00:00,oct 21 2022 storaenso tekee miljardiluokan investoinnin suomeen toinenkin suurista paperikone ista muutetaan pakkauskartonkikoneeksi,0.0,0.0,1,Bullish,neutral
Heikki Nenonen,nenoheikki,2022-10-21 06:41:15+00:00,oct 21 2022uusiutuvat pakkaukset ovat boostanneet stora ensoa ja oulun seutu kiitt t m on kunnollista vihre siirtym stora enso muuttaa oulun tehtaan toisenkin koneen kartonkikoneeksi miljardi investoinnilla talous,0.0,0.0,2,Bullish,neutral
Mikko Kinnunen,MikkoPJKinnunen,2022-10-21 06:39:56+00:00,oct 21 2022suuri ilonp iv stora enso investoi miljardilla ouluun k yt st poistettu paperikone muuttuu kuluttajapakkauksia tekev ksi kartonkilinjaksi keskusta n ajama poikkimaantien kuntoon laittaminen oli ratkaisevaa tuoden nyt ty t ja elinvoimaa koko pohjois pohjanmaalle keskusta,3.0,0.0,78,Bullish,neutral
Timo Levo,TimoLevo,2022-10-21 06:39:41+00:00,oct 21 2022loistava uutinen oulusta ja oulun seudulle pohjois suomen veturi kiihdytt vauhtiaan stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi j tti investointi tuo tehtaalle noin 300 uutta ty paikkaa,0.0,0.0,36,Bullish,neutral
Affärsvärlden,AFV_magasin,2022-10-21 06:39:16+00:00,oct 21 2022stora enso rapporterar en oms ttning i linje med f rv ntat samtidigt meddelar bolaget att man ska investera 1 miljard euro i en ny produktionslinje f r konsumentkartong ster,0.0,0.0,2,Bearish,neutral
Maire Mäki,MakiMaire,2022-10-21 06:37:38+00:00,oct 21 2022hienoa stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi j tti investointi tuo tehtaalle noin 300 uutta ty paikkaa,0.0,0.0,14,Bullish,neutral
Stock Market News,Stock_Market_Pr,2022-10-21 06:35:04+00:00,oct 21 2022stora enso invests in conversion to accelerate growth in renewable packaging prnewswire prnewswire,0.0,0.0,0,Bearish,positive
Stock Market News,Stock_Market_Pr,2022-10-21 06:35:03+00:00,oct 21 2022stora enso oyj interim report january september 2022 prnewswire prnewswire,0.0,0.0,0,Bullish,neutral
Joel Kuuva,JoelKuuva,2022-10-21 06:35:01+00:00,oct 21 2022stora enso toteuttaa oulun tehtaaseensa upean miljardi investoinnin merkitt v tekij investoinnin taustalla oli hallituksen p t s tehtaan ja oulun sataman v lisen poikkimaantien kehitt misest sis llytimme t m n jo elokuussa vm n budjettiehdotukseen,0.0,3.0,10,Bullish,neutral
Marjo Kolehmainen,marjokoo,2022-10-21 06:34:09+00:00,oct 21 2022p iv n hyv uutinen oulu stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi j tti investointi tuo tehtaalle noin 300 uutta ty paikkaa,4.0,4.0,55,Bullish,neutral
Kaleva,Kaleva_fi,2022-10-21 06:33:43+00:00,oct 21 2022stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi j tti investointi tuo tehtaalle noin 300 uutta ty paikkaa oulu,0.0,4.0,16,Bullish,neutral
Tuomas Hirvonen,TuomasHirvonen,2022-10-21 06:32:52+00:00,oct 21 2022 oulu stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi j tti investointi tuo tehtaalle noin 300 uutta ty paikkaa,0.0,0.0,1,Bullish,neutral
Lauri Nikula,LauriNikula,2022-10-21 06:32:43+00:00,oct 21 2022odotettu iso uutinen storaenso storaensosuomi tekee miljardi investoinnin ouluun oulu pohjoispohjanmaa kainuu storaenso,0.0,0.0,10,Bullish,neutral
Kauppalehti,KauppalehtiFi,2022-10-21 06:31:17+00:00,oct 21 2022oulun tehtaan toinen paperikone muunnettiin aaltopahvin pintakartonkia kraftlaineria valmistavaksi koneeksi vuonna 2021 nyt stora enso muuntaa my s toisen k yt st poistetun paperilinjan moderniksi ja joustavaksi kuluttajapakkauskartonkilinjaksi,0.0,0.0,2,Bullish,neutral
Markus Haapamäki,HaapamakiM,2022-10-21 06:31:11+00:00,oct 21 2022 storaenso investoi noin miljardi euroa oulun tehtaaseen kun k yt st poistettu paperikone muunnetaan kartongintuotantoon kartonkia k ytet n elintarvike ja juomapakkauksiin investointi tarkoittaa noin 300 uutta ty paikkaa,0.0,0.0,18,Bullish,neutral
Petri Keränen,KeranenPetri,2022-10-21 06:30:27+00:00,oct 21 2022hieno pitk lle tulevaisuuteen kantava investointi yritysbuusti popelykeskus stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi investointi tuo tehtaalle noin 300 uutta ty paikkaa,0.0,2.0,26,Bullish,neutral
Luis García Langa,luisgarcialanga,2022-10-21 06:30:12+00:00,oct 21 2022replying to luisgarcialanga,0.0,0.0,0,Bullish,neutral
Lesprom_Network_Russia,LespromNetworkR,2022-10-21 06:30:05+00:00,oct 21 2022 3 2022 stora enso 15,0.0,0.0,0,Bullish,neutral
Leonidas,tempusultima,2022-10-21 06:28:49+00:00,oct 21 2022upea uutinen stora enso ja mets group investoivat isosti suomeen valitettavasti mets sektorin kolmas iso upmsuomi ei usko suomeen ja on p johtajansa suullakin sanonut ett suomi ei houkuttele investointikohteena storaensosuomi,0.0,1.0,1,Bullish,neutral
BlackCentaurFX,BlackCentaurFX,2022-10-21 06:22:33+00:00,oct 21 2022stora enso warns soaring energy costs will hurt q4 packaging profits via fxempire forex fx,0.0,0.0,0,Bullish,negative
Miettusen Seppo,seppomiettunen,2022-10-21 06:22:11+00:00,oct 21 2022stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi,0.0,1.0,7,Bullish,neutral
トンネル効果,scrypto_inv,2022-10-21 06:21:33+00:00,oct 21 2022finland s stora enso invests 1 billion euros in packaging push,0.0,0.0,0,Bullish,neutral
Inderes,Inderes,2022-10-21 06:19:08+00:00,oct 21 2022stora enson q3 tulos ylitti odotetusti hyv t vertailuluvut sek markkinaodotukset ja ylsi absoluuttisesti erinomaiselle tulostasolle ohjeistuksensa stora enso toisti mutta markkinakommenteissa s vy oli kokonaisuutena mielest mme aiempaa varovaisempi,0.0,0.0,4,Bullish,neutral
Print&Media,pmlehti,2022-10-21 06:19:05+00:00,oct 21 2022stora enso investoi miljardin oulun kartonkiin,0.0,0.0,1,Bullish,neutral
MTV Uutiset,MTVUutiset,2022-10-21 06:17:09+00:00,oct 21 2022stora enso investoi miljardin muuttaa oulun tehtaan paperikoneen kuluttajapakkauskartonkilinjaksi,0.0,0.0,5,Bullish,neutral
"Oulun kaupunki, Oulu",oulunkaupunki,2022-10-21 06:17:08+00:00,oct 21 2022t m on huikea uutinen oululle stora enso vahvisti miljardi investoinnin ouluun oulun tehtaalle 300 uutta ty paikkaa asteenverran paperisempi oulu,0.0,3.0,43,Bullish,neutral
Mikko Salmi,msalmi,2022-10-21 06:15:46+00:00,oct 21 2022t on huikea uutinen oululle stora enso vahvisti miljardi investoinnin ouluun oulun tehtaalle 300 uutta ty paikkaa,0.0,1.0,29,Bullish,neutral
Marjukka Aarnio,marjukka_aarnio,2022-10-21 06:12:27+00:00,oct 21 2022yritykset stora enso muuttaa oulun tehtaan toisenkin koneen kartonkikoneeksi miljardi investoinnilla hyv uutinen uusiutumisesta paperi pakkausliiketoiminta liikevaihto odote 800 milj euroa v ty paikkaodote 1500 htv rakennemuutos alueet,0.0,1.0,10,Bullish,neutral
Insinööri-lehti,insinoorilehti,2022-10-21 06:10:28+00:00,oct 21 2022oulun toinen tuotantolinja uudistetaan kartonkikoneeksi stora enso tekee miljardi investoinnin mets teollisuus investoinnit,0.0,0.0,1,Bullish,neutral
Karoliina Niemi,niemi_karoliina,2022-10-21 06:10:22+00:00,oct 21 2022upeita uutisia oulusta storaenso investoi n 1 mrd oulun paperikoneen muuttamiseksi kuluttajapakkauskartonkilinjaksi uusiutuvasta puusta tuotteita korvaamaan fossiilipohjaisia tuotteita globaaleilla markkinoilla ty t ja toimeentuloa alueelle,0.0,2.0,45,Bullish,neutral
Royal Newsfeed,RoyalNewsfeed,2022-10-21 06:09:35+00:00,oct 21 2022 automatedstora enso q3 profit climbs backs fy22 operational ebit view quick facts news stocks stockmarketnews,0.0,0.0,0,Bullish,neutral
Investor News,newsfilterio,2022-10-21 06:08:39+00:00,oct 21 2022stora enso oyj interim report january september 2022 seoay seojf,0.0,0.0,0,Bullish,neutral
ilkkapohjalainen,ilkkapohjalaine,2022-10-21 06:07:24+00:00,oct 21 2022stora enso investoi miljardin muuttaa oulun tehtaan k yt st poistetun paperikoneen kuluttajapakkauskartonkilinjaksi,0.0,0.0,0,Bullish,neutral
Maaseudun Tulevaisuus,MaasTul,2022-10-21 06:04:20+00:00,oct 21 2022stora enso investoi oulun suureen kartonkikoneeseen miljardi euroa investointi tuo 300 uutta ty paikkaa,0.0,0.0,3,Bullish,neutral
pertti laine,perttilaine1,2022-10-21 06:03:43+00:00,oct 21 2022stora enso investoi tuotantosuunnan muutokseen vauhdittaakseen kasvua uusiutuvissa pakkauksissa k ytt en cision,0.0,0.0,0,Bullish,neutral
